,user,activity,XAVG,YAVG,ZAVG,XSTANDDEV,YSTANDDEV,ZSTANDDEV,XABSOLVDEV,YABSOLVDEV,ZABSOLVDEV,XPEAK,YPEAK,ZPEAK
0,15,Walking,4.88245,9.520900000000001,-0.15139018107,6.16502262912213,5.052799034238548,5.052799034238548,5.3361235,3.931599,2.4723300778732,1977501000.0,1977501000.0,1977501000.0
0,15,Walking,4.98525,9.513750000000002,-0.14090250957,6.0612405597464605,5.09340162741865,5.09340162741865,5.250555,4.0092875,2.3811016811116996,-1489982750.0,-1489982750.0,-1489982750.0
0,15,Walking,5.289350000000001,9.494449999999999,-0.05339178143999997,5.885754292822407,5.081230482232414,5.081230482232414,4.989337,3.997373,2.4163640697288,-1222009200.0,-1222009200.0,-1222009200.0
0,15,Walking,5.29885,9.32855,-0.07062152061999999,5.936938890916123,4.7054033302151685,4.7054033302151685,4.9848384999999995,3.6873325,2.4910941614126,-1540023750.0,-1540023750.0,-1540023750.0
0,15,Walking,5.2241,9.02005,-0.13661207969999997,5.757130792749469,4.397374216221248,4.397374216221248,4.839741,3.3184595000000003,2.340546436581,-525001500.0,-525001500.0,-525001500.0
0,15,Walking,5.228400000000001,8.934249999999999,-0.19204689277,5.81773673723026,4.27549408676116,4.27549408676116,4.907804,3.245145,2.5299387385159,-525001500.0,-525001500.0,-525001500.0
0,15,Walking,5.401600000000001,9.023050000000001,-0.17045864882,5.622669428081953,4.130241113516122,4.130241113516122,4.737564,3.1122295,2.600325294693,514984250.0,514984250.0,514984250.0
0,15,Walking,5.3744000000000005,9.033199999999999,-0.13177686323999996,5.66284910091188,4.074420606218988,4.074420606218988,4.767964000000001,3.098516,2.5675581374232,-1290008500.0,-1290008500.0,-1290008500.0
0,15,Walking,5.157750000000001,9.069049999999999,-0.26818464604,5.457234600502769,3.7999069808107238,3.7999069808107238,4.55727,2.8252455,2.3156688737063997,262489250.0,262489250.0,262489250.0
0,15,Walking,5.086100000000001,9.127699999999999,-0.10474048108999998,5.338208420029925,3.7981526467005233,3.7981526467005233,4.3893,2.76034,2.3223755222958,1062507500.0,1062507500.0,1062507500.0
0,15,Walking,4.8899,9.1258,-0.12292364079000002,5.500995706123935,3.7105799246053737,3.7105799246053737,4.523197,2.701212,2.2039901836256,-1852485750.0,-1852485750.0,-1852485750.0
0,15,Walking,4.9742,9.1278,-0.17073106134000005,5.379975374959989,3.6978947100251736,3.6978947100251736,4.4471680000000005,2.636526,2.1475243049971997,-1044998250.0,-1044998250.0,-1044998250.0
0,15,Walking,5.1278500000000005,9.08105,-0.08955379254000001,5.521819294317361,3.8983454031049565,3.8983454031049565,4.5539499999999995,2.8751969999999996,2.310351475144,524993750.0,524993750.0,524993750.0
0,15,Walking,4.9724,8.970650000000001,-0.19708643352000002,5.447390896373184,3.9563358101548416,3.9563358101548416,4.527772,2.9105735,2.3468853414368,524993750.0,524993750.0,524993750.0
0,15,Walking,5.2904,9.06005,-0.2766973608999999,5.374296059080971,4.043862586760709,4.043862586760709,4.4801,2.94966,2.383396045094,-262520000.0,-262520000.0,-262520000.0
0,15,Walking,5.1421,8.7906,-0.4193024040500001,5.833564171647007,4.084908201548155,4.084908201548155,4.831263,3.0125080000000004,2.338898368797,1234995500.0,1234995500.0,1234995500.0
0,15,Walking,5.186599999999999,8.8594,-0.36059871779999997,5.805464540643007,4.112831818569681,4.112831818569681,4.840698,3.0063800000000005,2.561755851804,850000000.0,850000000.0,850000000.0
0,15,Walking,5.483,8.934849999999999,-0.3426879591,5.805873996593588,4.073796887783505,4.073796887783505,4.79728,3.020923,2.529865167016,-519996750.0,-519996750.0,-519996750.0
0,15,Walking,5.44595,8.80175,-0.3634589921,6.035940522191814,3.9130854355135334,3.9130854355135334,4.961545,2.9374125,2.510674782449,1332489000.0,1332489000.0,1332489000.0
0,15,Walking,5.39815,9.1677,-0.24775413770000004,5.6114551787943645,3.8046383632845955,3.8046383632845955,4.6000760000000005,2.838386,2.599491023205,-805000500.0,-805000500.0,-805000500.0
0,15,Walking,5.596199999999999,9.177999999999999,-0.18142303149999997,5.600779967219389,3.7169324630228844,3.7169324630228844,4.640058,2.79344,2.484264251595,-267479000.0,-267479000.0,-267479000.0
0,15,Walking,5.505750000000001,9.14075,-0.1861901602,5.751541583823615,3.6591148581625763,3.6591148581625763,4.7708224999999995,2.733825,2.5061753054380005,210015800.0,210015800.0,210015800.0
0,15,Walking,5.306800000000001,9.150450000000001,-0.05918041695000004,5.442875824987297,3.7065672123947784,3.7065672123947784,4.542835999999999,2.7348085,2.5689916670175,-1057640250.0,-1057640250.0,-1057640250.0
0,15,Walking,5.4038,9.17165,0.10869036467999997,5.4379660659729545,4.1323750307144635,4.1323750307144635,4.5248,3.0438149999999995,2.636667767958,524993750.0,524993750.0,524993750.0
0,15,Walking,5.174099999999999,9.1795,0.04855653032999995,5.464891617585823,4.0683887084959185,4.0683887084959185,4.489040999999999,2.9644399999999997,2.5972423122888006,524993750.0,524993750.0,524993750.0
0,15,Walking,5.261849999999999,9.142400000000002,0.06054244408,5.4169627564738825,3.97619376088749,3.97619376088749,4.482087,2.8836120000000007,2.551646161148,275001500.0,275001500.0,275001500.0
0,15,Walking,5.198150000000001,9.15775,-0.016821138620000006,5.597648562085968,4.084110949612378,4.084110949612378,4.6261575,3.0406025,2.5074072659030002,275001500.0,275001500.0,275001500.0
0,15,Walking,5.15805,9.037349999999998,-0.16582773725000002,5.725077840422301,3.7553225848228275,3.7553225848228275,4.7516135,2.8042525,2.4128888706775,-1047485500.0,-1047485500.0,-1047485500.0
0,15,Walking,5.410899999999999,9.01255,-0.1722974068,5.624759442315697,3.759501463461458,3.759501463461458,4.706154,2.8194834999999996,2.469961534012,-1584999250.0,-1584999250.0,-1584999250.0
0,15,Walking,5.3466499999999995,9.004950000000001,-0.15377373314999995,5.770587811998003,3.8401718184838276,3.8401718184838276,4.799482,2.9297915,2.4955350975585002,849987800.0,849987800.0,849987800.0
0,15,Walking,5.300599999999999,9.0119,-0.13375181875,5.688747743965482,3.7854896711325545,3.7854896711325545,4.73943,2.8397419999999998,2.5155692638500002,-782501250.0,-782501250.0,-782501250.0
0,15,Walking,5.283249999999999,9.10985,-0.14764457470000003,5.667666996517798,3.7998134677174926,3.7998134677174926,4.7255475,2.8782275,2.454152387549,-782501250.0,-782501250.0,-782501250.0
0,15,Walking,4.915900000000001,9.0646,-0.09336749053000001,5.722680890357623,3.8606068520805974,3.8606068520805974,4.777736,2.9071900000000004,2.4687840442163003,-782501250.0,-782501250.0,-782501250.0
0,15,Walking,4.8052,9.2053,-0.06735263247,5.55256380277792,3.91592379982427,3.91592379982427,4.640604000000001,2.904013,2.3647627178631,2109993000.0,2109993000.0,2109993000.0
0,15,Walking,4.83645,9.2886,-0.08444617087,5.419711269868878,3.7859528835130667,3.7859528835130667,4.422521000000001,2.799392,2.2221597288124997,-1847557000.0,-1847557000.0,-1847557000.0
0,15,Walking,4.8601,9.262099999999998,-0.05019100022000003,5.457433268432788,3.715601845647201,3.715601845647201,4.388999,2.7243829999999996,2.2884989997272,-262557750.0,-262557750.0,-262557750.0
0,15,Walking,4.8683000000000005,9.344249999999999,-0.28330324271999996,5.408228618870494,3.5743728321505692,3.5743728321505692,4.339983,2.6560425,2.186065812036,817444000.0,817444000.0,817444000.0
0,15,Walking,4.890599999999999,9.295499999999999,-0.46241080573,5.212161044496692,3.253635577682573,3.253635577682573,4.168912000000001,2.4599899999999995,2.1409484095105,1367447000.0,1367447000.0,1367447000.0
0,15,Walking,4.6655,9.02155,-0.5580937447800001,5.14576820329191,3.535738868217095,3.535738868217095,4.17993,2.6475049999999998,2.2158705348986003,-275001500.0,-275001500.0,-275001500.0
0,15,Walking,4.203399999999999,9.11585,-0.46894856781,4.481943162576118,3.3752725224050444,3.3752725224050444,3.6086720000000003,2.559618,2.1656924875214,-564979500.0,-564979500.0,-564979500.0
0,15,Walking,4.05985,9.1169,-0.77023065938,4.052609740158822,3.22553729543174,3.22553729543174,3.254441,2.458776,2.1659553656385997,542511000.0,542511000.0,542511000.0
0,15,Downstairs,-3.8802,8.749749999999999,-0.5508068626000001,3.7364020744978124,4.054707969891978,4.054707969891978,2.837104,2.8854974999999996,1.7455946699319997,520007400.0,520007400.0,520007400.0
0,6,Jogging,-2.07085,5.43905,-0.31217836757000006,6.752919322365095,7.314015773236736,7.314015773236736,5.087045499999999,6.1605645,3.3407879858057,-832504250.0,-832504250.0,-832504250.0
0,6,Jogging,-3.1025,2.3346000000000005,0.006673958049999911,7.625765090538811,8.503376854500113,8.503376854500113,6.02865,6.394636,3.7660547184245003,724998500.0,724998500.0,724998500.0
0,6,Jogging,-3.4161499999999996,1.75385,0.1552038451199999,7.789192272552653,8.195436999671092,8.195436999671092,6.207872500000001,6.015719999999999,4.0346956499136,724998500.0,724998500.0,724998500.0
0,6,Jogging,-1.65555,2.5337500000000004,0.7057383013200001,8.338425655334929,8.83081473488769,8.83081473488769,6.328549000000001,6.6694625,4.2290300903044,0.0,0.0,0.0
0,6,Jogging,0.0010000000000002273,4.24565,0.7584490526699998,7.795716514849645,9.598839260726598,9.598839260726598,5.65341,7.737906000000001,4.1508561055771,0.0,0.0,0.0
0,6,Jogging,1.3727499999999997,6.92595,0.5500577413000001,6.502279997302222,8.320321680188156,8.320321680188156,4.89309,7.466220999999999,4.213303369782,0.0,0.0,0.0
0,6,Jogging,2.613,7.79865,0.76260325553,5.6135584250059045,8.397392074074466,8.397392074074466,4.54173,7.749201499999999,4.4323131152995,0.0,0.0,0.0
0,6,Jogging,1.9285500000000002,7.984349999999999,0.27792317620999996,5.207931851353444,8.186556057212913,8.186556057212913,4.179176,7.488424,4.424537932997301,1507469250.0,1507469250.0,1507469250.0
0,6,Jogging,0.63935,8.1045,-0.028126046190000073,5.072159905606309,8.139009530075098,8.139009530075098,3.9734719999999997,7.32019,4.806759640585201,187538000.0,187538000.0,187538000.0
0,6,Jogging,-0.09899999999999977,8.460999999999999,0.0883960394599999,5.350261441036053,8.18391337875437,8.18391337875437,4.10405,7.2715000000000005,5.0965951947292005,187538000.0,187538000.0,187538000.0
0,6,Jogging,-1.23665,8.12425,0.3304296230400001,5.269830628374957,8.247980440339386,8.247980440339386,4.0772829999999995,7.2137225,5.154307323207999,1832458500.0,1832458500.0,1832458500.0
0,6,Jogging,-2.37035,7.853199999999999,0.40037011303000014,5.041391625843565,8.493985502020987,8.493985502020987,3.9543779999999997,7.3232680000000006,5.5350260176488,615985000.0,615985000.0,615985000.0
0,6,Jogging,-2.4173999999999998,7.4252,0.7591300718299999,5.7316721441337855,8.59308229195915,8.59308229195915,4.537491999999999,7.36254,5.3326065361517,513320833.3333333,513320833.3333333,513320833.3333333
0,6,Jogging,-3.2432,6.931649999999999,0.9355135661400001,6.516273464127828,8.459484272001527,8.459484272001527,5.262888,7.26635,5.0009449387968,141992200.0,141992200.0,141992200.0
0,6,Jogging,-4.65955,7.080850000000001,0.6035856997800001,7.332350449416976,8.236043335645652,8.236043335645652,6.039900500000001,6.984349999999999,4.668132427887,-1286667000.0,-1286667000.0,-1286667000.0
0,6,Jogging,-5.87395,5.730149999999998,0.31360849370999994,8.15058470618911,8.04820236350451,8.04820236350451,7.0155449999999995,6.853759,4.2815324745723,-756642666.6666666,-756642666.6666666,-756642666.6666666
0,6,Jogging,-6.283699999999999,4.7303999999999995,0.3085008731900001,8.518952344935167,8.369447058217258,8.369447058217258,7.3653699999999995,6.975816000000001,4.1577201076928,-1722511250.0,-1722511250.0,-1722511250.0
0,6,Jogging,-4.2705,4.70255,0.20607585072999998,8.886309822491366,8.172062347569481,8.172062347569481,7.455305000000001,6.785354,4.3086308228138,-1722511250.0,-1722511250.0,-1722511250.0
0,6,Jogging,-2.1050500000000003,4.70645,0.31851182953,8.162357527056598,8.258532234656125,8.258532234656125,6.337563,6.876753,4.7484781836136,99998500.0,99998500.0,99998500.0
0,6,Jogging,-0.6785499999999999,6.399350000000001,0.39260651159,6.413080100809359,8.498555187730116,8.498555187730116,4.626547,7.3147785,4.929442211769,99998500.0,99998500.0,99998500.0
0,6,Jogging,-0.13310000000000016,7.6552,-0.05618395308999993,4.746723957811144,7.893575656394007,7.893575656394007,3.667283,6.983247999999999,5.3894354023864,361999400.0,361999400.0,361999400.0
0,6,Jogging,-1.40985,8.07085,-0.17141209879000005,4.638988201663794,8.24912328385637,8.24912328385637,3.5468439999999997,7.239682,5.612375975606801,1322509750.0,1322509750.0,1322509750.0
0,6,Jogging,-2.342,8.15235,-0.34309660279000004,4.52605866457516,8.201174078069187,8.201174078069187,3.5174399999999997,7.0540854999999985,5.5579000128426,179985000.0,179985000.0,179985000.0
0,6,Jogging,-2.5364,8.062349999999999,-0.25306609425000004,4.429577953284162,8.424593214610324,8.424593214610324,3.3797400000000004,7.337638500000001,5.678894994325,179985000.0,179985000.0,179985000.0
0,6,Jogging,-2.61645,8.25835,-0.02179258060000002,4.733565793681923,8.50278522369591,8.50278522369591,3.6427530000000004,7.373081999999999,5.537978866146,-295996000.0,-295996000.0,-295996000.0
0,6,Jogging,-2.54935,8.13655,-0.08900898474999996,4.847837012109617,8.361198767019479,8.361198767019479,3.7005719999999998,7.201826,5.463015223269999,-1689995000.0,-1689995000.0,-1689995000.0
0,6,Jogging,-2.6071000000000004,7.949,-0.4932608934000001,4.697055914219729,8.508398570304273,8.508398570304273,3.4935940000000003,7.37789,5.518253920728,-377517500.0,-377517500.0,-377517500.0
0,6,Jogging,-2.23735,7.9406,-0.5321469691499999,4.940471106205995,8.136556359230523,8.136556359230523,3.7969705,6.89754,5.402833743426499,577476500.0,577476500.0,577476500.0
0,6,Jogging,-1.9964999999999997,7.6468,-0.4121516991,5.116798008451817,7.846021157249068,7.846021157249068,3.9614649999999996,6.628856000000001,5.2772037301,-1707511750.0,-1707511750.0,-1707511750.0
0,6,Jogging,-2.5538,7.6968499999999995,-0.3850471944,5.802597283646429,7.821100153787694,7.821100153787694,4.395118,6.702776,5.143635772820001,-955009500.0,-955009500.0,-955009500.0
0,6,Jogging,-2.1086,7.88815,-0.14464805489999993,6.313205274994716,7.680194137353378,7.680194137353378,4.9933320000000005,6.6027315,4.781074355088,-157493750.0,-157493750.0,-157493750.0
0,6,Jogging,-1.4165499999999998,7.311600000000001,0.20580348234999998,6.742143061580204,7.921010318280842,7.921010318280842,5.3272635,6.928115999999999,4.556670958938001,260063000.0,260063000.0,260063000.0
0,6,Jogging,-0.6214499999999998,7.26515,0.10746456799999991,6.709213450406506,8.214618418178741,8.214618418178741,5.184854500000001,7.386156000000001,4.5963851792199995,-575096000.0,-575096000.0,-575096000.0
0,6,Jogging,1.0204999999999997,7.1149499999999986,0.014914292700000064,5.9499174226776805,8.250453010099463,8.250453010099463,4.649125000000001,7.492248,4.720491062424,-947578250.0,-947578250.0,-947578250.0
0,6,Jogging,2.24085,6.870150000000001,0.23426999999999995,6.047511284917626,8.165080044812235,8.165080044812235,4.8696839999999995,7.375259000000001,5.107249012,-627510250.0,-627510250.0,-627510250.0
0,6,Jogging,2.1319,7.32755,0.020498620550000055,5.7284540952693375,8.096183572504918,8.096183572504918,4.596809,7.223505,5.028436236616,-627510250.0,-627510250.0,-627510250.0
0,6,Jogging,2.1014999999999997,8.34475,0.13259408205000006,5.602703650109898,8.101732362517868,8.101732362517868,4.5364949999999995,7.268545,5.167675678955,-1004989750.0,-1004989750.0,-1004989750.0
0,6,Jogging,2.0725,9.0448,0.5258135322000002,5.249822849368228,8.061894234810225,8.061894234810225,4.2490499999999995,7.218552,5.2749917628639995,872489750.0,872489750.0,872489750.0
0,6,Jogging,1.65815,8.4833,0.8255292756999999,4.385895286577658,8.163591072930476,8.163591072930476,3.5943095,7.314598999999999,5.036007781855,-164993250.0,-164993250.0,-164993250.0
0,6,Jogging,2.03865,8.579450000000001,0.74707610277,4.76347817240669,8.357363689386947,8.357363689386947,3.909296,7.585372,4.973027301645501,1645996200.0,1645996200.0,1645996200.0
0,6,Jogging,1.4977500000000001,8.1631,0.83090933707,4.938455441556723,8.250970181419477,8.250970181419477,3.9320375000000003,7.368831,4.9363640637198,207496750.0,207496750.0,207496750.0
0,6,Jogging,1.0541999999999998,7.2284999999999995,0.6027004059199998,5.080821102477127,8.334358246855883,8.334358246855883,4.0024939999999996,7.418225,4.734432875390399,207496750.0,207496750.0,207496750.0
0,6,Jogging,0.7439499999999998,8.300899999999999,0.4362597570700001,5.191189956389246,8.44430736201144,8.44430736201144,4.0372055,7.601591,4.6814783068249,207496750.0,207496750.0,207496750.0
0,6,Jogging,-0.54765,8.24305,0.6482604388500001,5.171192428557056,8.422469063351647,8.422469063351647,3.9671619999999996,7.516411000000001,4.6717595069465006,-12504750.0,-12504750.0,-12504750.0
0,6,Jogging,-1.4155000000000002,7.576499999999999,0.5607496972999999,6.12436387836099,8.75057647777947,8.75057647777947,4.710115,7.66039,4.5938299991300005,1662483250.0,1662483250.0,1662483250.0
0,6,Jogging,-1.53135,7.794700000000001,0.6916412305,6.353925125463786,8.63908024312983,8.63908024312983,4.9434715,7.5034410000000005,4.454567388939999,108577285.71428572,108577285.71428572,108577285.71428572
0,6,Jogging,-2.21795,7.609449999999999,0.7912059742499999,6.747466846284503,8.741893025302309,8.741893025302309,5.399509,7.679528,4.617111251947501,152008200.0,152008200.0,152008200.0
0,6,Jogging,-1.72675,7.2277,0.6095786630500001,6.836876578103563,8.942234367731434,8.942234367731434,5.5374875,7.816685,4.7544227551415,152008200.0,152008200.0,152008200.0
0,6,Jogging,0.15609999999999996,7.555050000000001,0.46670123415,6.288394734084232,8.668825855098842,8.668825855098842,4.951405,7.838952000000001,4.237294261733,0.0,0.0,0.0
0,6,Jogging,0.82245,7.707999999999999,0.30475529644999994,6.100088350748264,8.82198937215479,8.82198937215479,4.7628255,7.99864,4.156112908508,-465185600.0,-465185600.0,-465185600.0
0,6,Jogging,1.35315,7.502000000000001,0.16358039449999992,5.266800596196946,8.54742848278602,8.54742848278602,4.137202,7.6273800000000005,4.03190625276,-465185600.0,-465185600.0,-465185600.0
